dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,sb
5/17/2016,160517_194352kca,bae57d39-96c0-491b-9653-a9a025c65a07,5,1,519144,596144,15,Single,B,113,3.23,1.39,-11.264,6.612,FT,0,0.916,R,0,0,R,gid_2016_05_17_bosmlb_kcamlb_1/,Ball,239.414,1.75109,2,bos,0.075946686,-130.5666317,0.305933642,-9.953870205,6.193581657,-9.953870205,6.193581657,-1.617151859,55,6.296444594,4.2027466,-133.867006,-0.921804547,-17.72500026,29.09099976,-21.1499998,91.32,-1.41333979,4.049922642,-1.368,3.921,0
5/17/2016,160517_194408kca,0faece95-9692-4246-9b36-1c3a259955c8,5,2,519144,596144,15,Single,S,114,3.23,1.39,-10.055,4.672,FT,12,0.917,R,0,1,R,gid_2016_05_17_bosmlb_kcamlb_1/,Foul,244.868,0.505435,2,bos,0.077111817,-128.6156238,0.310343362,-8.710355199,4.246247898,-8.710355199,4.246247898,-1.845362401,55,6.142384669,7.149101861,-131.8012469,-2.320234626,-15.07299983,27.65300003,-24.83099956,90.01,-0.16787498,2.90677367,-0.123,2.775,10
5/17/2016,160517_194427kca,5cc95987-29b2-4743-b05a-c0c1f252e3d1,5,3,519144,596144,15,Single,S,115,3.23,1.39,-6.373,10.585,FF,23,0.881,R,1,1,R,gid_2016_05_17_bosmlb_kcamlb_1/,Called Strike,210.923,-0.304348,2,bos,0.074720544,-132.7269979,0.300776785,-5.118604541,10.16935865,-5.118604541,10.16935865,-1.506778315,55,6.317925582,6.34601462,-136.0285484,-7.30984837,-9.430000183,29.57699982,-13.44400043,92.98,0.308419575,2.160112163,0.36,2.03,11
5/17/2016,160517_194446kca,b9793d43-c746-46a6-9cb0-5f465def80fe,5,4,519144,596144,15,Single,B,116,3.23,1.39,-10.253,6.55,FT,24,0.924,R,2,1,R,gid_2016_05_17_bosmlb_kcamlb_1/,Ball,237.247,-1.11522,2,bos,0.075021899,-132.1808253,0.302150233,-8.976831686,6.142129202,-8.976831686,6.142129202,-1.580899989,55,6.202703234,9.046152064,-135.5078618,-7.215239312,-16.38800037,29.68700043,-20.96599979,92.73,0.760280752,1.415384124,0.811,1.284,12
5/17/2016,160517_194503kca,2caf1739-acd2-46a3-ac79-072cc237c520,5,5,519144,596144,15,Single,X,117,3.23,1.39,4.94,-9.122,CU,13,0.896,R,2,2,R,gid_2016_05_17_bosmlb_kcamlb_1/,"In play, no out",28.5723,1.00109,2,bos,0.091851242,-107.7913824,0.373136478,6.825930852,-9.685452723,6.825930852,-9.685452723,-1.836369534,55,6.265831729,2.320218898,-111.0165399,5.501960586,8.171000126,23.52300087,-43.77299899,75.8,0.411135715,3.375120145,0.419,3.231,22
5/17/2016,160517_194544kca,7313fcda-0147-40cd-b7ff-4bdefc463273,3,1,519144,408299,16,Strikeout,S,121,3.16,1.47,-7.531,7.272,FT,11,0.774,R,0,0,R,gid_2016_05_17_bosmlb_kcamlb_1/,Foul,225.812,0.915976,2,bos,0.076833531,-129.1250129,0.308663535,-6.207428691,6.844234818,-6.207428691,6.844234818,-1.666344313,55,6.216909445,5.535308722,-132.1925449,-2.800792081,-10.85900008,26.71999947,-20.20599956,90.23,-0.295968191,3.219191378,-0.25,3.089,0
5/17/2016,160517_194629kca,06ae0057-931e-4469-955d-090ef0dd2cce,3,2,519144,408299,16,Strikeout,S,122,3.16,1.47,0.76,2.04,SL,24,0.894,R,1,0,R,gid_2016_05_17_bosmlb_kcamlb_1/,Swinging Strike,160.026,-0.429586,2,bos,0.080615816,-123.0002766,0.324801437,2.199591065,1.582440154,2.199591065,1.582440154,-1.872519593,55,6.10787009,5.495670609,-126.1218776,-2.420567053,3.475000027,25.92199913,-29.67899913,86.09,0.918681312,2.088665477,0.959,1.952,1
5/17/2016,160517_194650kca,18feaca1-641c-4192-b407-856574c239cf,3,3,519144,408299,16,Strikeout,S,123,3.16,1.47,-10.132,7.034,FT,13,0.912,R,2,0,R,gid_2016_05_17_bosmlb_kcamlb_1/,Called Strike,235.057,0.418935,2,bos,0.074896722,-132.3213911,0.302639421,-8.852599198,6.623101335,-8.852599198,6.623101335,-1.462507665,55,6.242593331,7.861293511,-135.8930113,-4.136224853,-16.10899913,31.93199936,-20.12699908,92.85,0.412138132,2.799271495,0.461,2.669,2
5/17/2016,160517_195535kca,0b68a876-51a5-4105-a591-1db509807f62,2,1,519144,449181,20,Triple,B,151,3.52,1.62,-10.432,8.888,FT,1,0.874,R,0,0,R,gid_2016_05_17_bosmlb_kcamlb_1/,Ball,229.41,1.48632,3,bos,0.077593404,-127.7248666,0.313507038,-9.058688512,8.441841156,-9.058688512,8.441841156,-1.670231525,55,6.249855583,6.203104909,-131.1658932,-1.143066164,-15.36099994,29.69499985,-17.8640005,89.53,-0.422775755,4.112249773,-0.38,3.982,0
5/17/2016,160517_195552kca,d4748b74-f299-4b18-8fb6-e8c4dbe23d28,2,2,519144,449181,20,Triple,X,152,3.52,1.62,-0.052,4.23,SL,12,0.88,R,0,1,R,gid_2016_05_17_bosmlb_kcamlb_1/,"In play, no out",180.647,0.52,3,bos,0.081441978,-121.7906039,0.327577951,1.415168856,3.758117236,1.415168856,3.758117236,-1.794974624,55,6.149559414,3.484567372,-124.7672682,-0.652174086,2.198000002,24.46400085,-26.34199924,85.1,-0.007725058,3.198321944,0.029,3.064,10
