dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,sb
9/16/2016,160916_215344atl,6127931a-2c75-46f9-942a-0585be3d5da2,3,1,453286,605480,58,Single,B,450,3.35,1.5,-6.91,9.19,FF,2,0.901,L,0,0,R,gid_2016_09_16_wasmlb_atlmlb_1/,Ball,216.8,1.23027,7,was,0.072173676,-137.3263489,0.291490938,-6.33479736,9.609763817,-6.33479736,9.609763817,-3.00747779,55,5.587734896,10.28655596,-140.9952699,-2.31028368,-12.42600037,34.0380014,-13.32900023,96.4,0.109219276,3.602820798,0.087,3.563,0
9/16/2016,160916_215357atl,3129ad3c-464c-4199-9b0c-6a328b17ed0e,3,2,453286,605480,58,Single,S,451,3.35,1.5,-7.895,5.432,CH,23,0.904,L,0,1,R,gid_2016_09_16_wasmlb_atlmlb_1/,Swinging Strike,235.219,-1.04973,7,was,0.081056814,-122.3835115,0.325825768,-7.178703757,5.977369641,-7.178703757,5.977369641,-2.997393971,55,5.602767502,9.998361726,-125.3320943,-4.08206486,-11.27000024,24.34699951,-22.79499983,85.77,0.345600112,1.501767857,0.322,1.454,10
9/16/2016,160916_215412atl,e1dfd314-51ae-4d38-9ff9-f8de5aee4199,3,3,453286,605480,58,Single,X,452,3.35,1.5,-7.626,8.306,FF,12,0.901,L,1,1,R,gid_2016_09_16_wasmlb_atlmlb_1/,"In play, no out",222.401,0.105946,7,was,0.071873002,-138.0116111,0.289020294,-7.057346289,8.721819324,-7.057346289,8.721819324,-3.089570756,55,5.540883819,10.48899396,-141.3663143,-4.578292003,-14.08100011,31.24100052,-14.77700018,96.7,-0.038032407,2.565081005,-0.059,2.523,11
9/16/2016,160916_215500atl,63bb63d4-f9d3-4a05-886a-bdb6c0b10333,1,1,453286,542255,59,Single,X,456,3.16,1.37,-8.377,7.564,FF,18,0.902,L,0,0,R,gid_2016_09_16_wasmlb_atlmlb_1/,"In play, no out",227.755,-0.227933,7,was,0.073325954,-135.1557121,0.296295072,-7.778437741,8.003357511,-7.778437741,8.003357511,-3.181800862,55,5.369557485,12.20225484,-138.8045261,-4.600499865,-14.76699998,33.32099854,-16.98500037,95.06,0.553989897,2.104214145,0.533,2.061,0
9/16/2016,160916_215548atl,c45d9122-e8c6-43b1-b808-ff285f5fbe91,4,1,453286,611177,60,Strikeout,S,461,3.37,1.53,0.297,3.365,SL,24,0.902,R,0,0,R,gid_2016_09_16_wasmlb_atlmlb_1/,Swinging Strike,175.059,-1.5837,7,was,0.07868971,-126.1218365,0.315548447,0.942736544,3.882067525,0.942736544,3.882067525,-3.267454948,55,5.352343899,10.05660614,-128.9898741,-4.392859378,1.577999992,24.38899933,-25.68099951,88.27,1.236500551,1.040593062,1.218,0.993,0
9/16/2016,160916_215617atl,034a3fac-90ad-4ef8-a7a4-d81055740dea,4,2,453286,611177,60,Strikeout,S,462,3.37,1.53,-8.767,8.98,FF,6,0.903,R,1,0,R,gid_2016_09_16_wasmlb_atlmlb_1/,Called Strike,224.166,0.484783,7,was,0.073322581,-135.1612733,0.296289277,-8.166855783,9.414664997,-8.166855783,9.414664997,-3.422912151,55,5.269230282,10.78192561,-138.8122103,-2.843486943,-15.50499989,33.34199844,-14.30500006,94.95,-0.324300799,2.937633857,-0.347,2.896,1
9/16/2016,160916_215651atl,fa7c78c0-9800-4a85-869d-ba3b8f5df828,4,3,453286,611177,60,Strikeout,B,463,3.37,1.53,0.96,3.809,SL,24,0.902,R,2,0,R,gid_2016_09_16_wasmlb_atlmlb_1/,Ball In Dirt,166.049,-2.5413,7,was,0.078634266,-126.168043,0.315897509,1.604643111,4.325949962,1.604643111,4.325949962,-3.138475123,55,5.401626271,12.85285758,-129.1653013,-6.685307507,2.68000005,25.50999962,-24.95400023,88.62,2.683487004,0.160796989,2.668,0.112,2
9/16/2016,160916_215726atl,c2c78fff-a1d1-4525-b177-eea37e943a29,4,4,453286,611177,60,Strikeout,S,464,3.37,1.53,-1.299,0.198,SL,18,0.848,R,2,1,R,gid_2016_09_16_wasmlb_atlmlb_1/,Swinging Strike,259.407,-0.504348,7,was,0.078803435,-125.8320482,0.317459607,-0.639755325,0.732271752,-0.639755325,0.732271752,-3.383855878,55,5.322313919,9.52517012,-129.01676,-0.818929215,-1.058000105,27.05400024,-30.96800017,88.21,0.661066909,2.033638325,0.642,1.986,12
9/16/2016,160916_215813atl,b13be37d-cbec-4558-bf2c-3a4c1218b2a1,8,1,453286,455976,61,Flyout,S,468,3.66,1.73,-7.319,8.657,FF,13,0.902,L,0,0,R,gid_2016_09_16_wasmlb_atlmlb_1/,Called Strike,220.063,-0.0611399,7,was,0.072367959,-137.0723955,0.290956959,-6.743862537,9.076811268,-6.743862537,9.076811268,-3.03501011,55,5.583410651,11.64871603,-140.3901408,-4.426385376,-13.27700021,30.68500076,-14.30899977,96.1,0.55646113,2.677498226,0.536,2.636,0
9/16/2016,160916_215840atl,3a3d0c01-dcb3-4667-bb35-d797f6551ba2,8,2,453286,455976,61,Flyout,S,469,3.66,1.73,1.908,3.723,SL,9,0.896,L,1,0,R,gid_2016_09_16_wasmlb_atlmlb_1/,Foul,153.168,0.393782,7,was,0.077727961,-127.6386661,0.312263051,2.534433476,4.228151477,2.534433476,4.228151477,-3.317156364,55,5.281059148,9.631602912,-130.6723348,0.295434036,4.332,26.12099968,-24.95199942,89.34,1.206533197,3.117952707,1.189,3.075,1
9/16/2016,160916_215918atl,b20c012d-095a-4da3-b14d-8a0e9667927e,8,3,453286,455976,61,Flyout,B,470,3.66,1.73,-4.826,6.431,FF,1,0.9,L,2,0,R,gid_2016_09_16_wasmlb_atlmlb_1/,Ball,216.701,1.65285,7,was,0.071760304,-138.3766192,0.2869215,-4.275082805,6.846553117,-4.275082805,6.846553117,-3.175743596,55,5.352597944,8.623325041,-141.2950769,1.012441539,-8.655000465,27.20700012,-18.31800055,96.52,-0.448959616,4.328529127,-0.47,4.29,2
9/16/2016,160916_220007atl,fd289abf-5583-457b-91fe-2574d1654383,8,4,453286,455976,61,Flyout,S,471,3.66,1.73,-4.012,8.321,FF,6,0.9,L,2,1,R,gid_2016_09_16_wasmlb_atlmlb_1/,Foul,205.614,0.699482,7,was,0.070912188,-140.0369584,0.283473168,-3.477209551,8.720024158,-3.477209551,8.720024158,-3.023461497,55,5.679877402,7.549073561,-142.9744023,-3.08346773,-7.211999672,27.71099983,-14.09300017,97.64,-0.630290292,3.410067961,-0.652,3.37,12
9/16/2016,160916_220050atl,82b8ecc8-e937-4177-99d0-9e2e0622f875,8,5,453286,455976,61,Flyout,S,472,3.66,1.73,-5.854,7.46,FF,2,0.901,L,2,1,R,gid_2016_09_16_wasmlb_atlmlb_1/,Foul,217.962,0.895337,7,was,0.071215329,-139.1914194,0.287429109,-5.297966549,7.872595222,-5.297966549,7.872595222,-2.97595685,55,5.624121229,10.22966839,-142.8589555,-1.936182328,-10.68800046,34.48099838,-16.29700064,97.66,0.2236902,3.598075195,0.203,3.559,12
9/16/2016,160916_220127atl,3dae9614-7d6d-46fc-a4a5-25518dec1aa0,8,6,453286,455976,61,Flyout,B,473,3.66,1.73,-1.219,4.072,FC,24,0.707,L,2,1,R,gid_2016_09_16_wasmlb_atlmlb_1/,Ball,196.47,-1.46839,7,was,0.076472835,-129.8947834,0.305199007,-0.610295449,4.553184353,-0.610295449,4.553184353,-3.307303377,55,5.302476811,11.57134285,-132.498018,-4.444158771,-1.092000025,22.7690004,-24.03199934,90.73,1.451108689,1.323156674,1.433,1.278,12
9/16/2016,160916_220201atl,4a42c61e-7198-4b1c-8822-0ff7790e39ac,8,7,453286,455976,61,Flyout,B,474,3.66,1.73,6.306,-6.052,CU,21,0.896,L,2,2,R,gid_2016_09_16_wasmlb_atlmlb_1/,Ball In Dirt,46.4338,-2.25285,7,was,0.090335691,-109.8194317,0.36300709,7.139523259,-5.331318954,7.139523259,-5.331318954,-2.867028278,55,5.943013344,2.016915538,-112.4454872,-1.080585037,9.029999954,19.45600067,-38.92200064,76.68,-0.743010158,0.578928054,-0.769,0.521,22
9/16/2016,160916_220303atl,5fbf070d-4461-4652-b458-d592ef983c5b,8,8,453286,455976,61,Flyout,X,475,3.66,1.73,-5.716,7.849,FF,2,0.901,L,2,3,R,gid_2016_09_16_wasmlb_atlmlb_1/,"In play, out(s)",215.912,1.07047,7,was,0.071600227,-138.6107279,0.287108752,-5.162021374,8.26012422,-5.162021374,8.26012422,-3.100884844,55,5.374058042,9.870480182,-141.759881,-1.027063266,-10.43700005,29.43099915,-15.4780004,96.89,-0.021396221,3.767258174,-0.043,3.728,32
9/21/2016,160921_192453mia,f037db05-38b8-4d12-8403-f20fdb319e6c,2,1,453286,543829,5,Flyout,B,41,3.33,1.42,-8.512,7.715,FF,0,0.902,L,0,0,R,gid_2016_09_21_wasmlb_miamlb_1/,Ball,227.639,1.65759,1,was,0.074288837,-133.3634558,0.300682449,-8.492747635,7.184335312,-8.492747635,7.184335312,-3.063078842,55,5.86194434,6.56660313,-137.0852705,-0.825261044,-15.65599995,33.55200168,-18.93499957,93.58,-1.686441369,3.918278549,-1.683,3.958,0
9/21/2016,160921_192506mia,0eccff46-afc3-4e3b-87ee-de0592d514e9,2,2,453286,543829,5,Flyout,X,42,3.33,1.42,-8.749,9.107,FF,11,0.904,L,0,1,R,gid_2016_09_21_wasmlb_miamlb_1/,"In play, out(s)",223.701,0.33089,1,was,0.074040809,-133.8712985,0.298934882,-8.725669323,8.560528021,-8.725669323,8.560528021,-3.212418289,55,5.65622345,10.65364911,-137.4239226,-4.006579724,-16.27399998,32.12699863,-16.2130004,94.02,-0.214193307,2.656011289,-0.201,2.691,10
9/21/2016,160921_192541mia,bdc31d5b-7840-4084-aa33-1cd6c1f0c9de,3,1,453286,400085,6,Strikeout,S,46,3.46,1.48,-8.323,8.415,FF,5,0.902,L,0,0,R,gid_2016_09_21_wasmlb_miamlb_1/,Called Strike,224.524,0.452525,1,was,0.07341323,-134.9384642,0.29732661,-8.305295558,7.884142889,-8.305295558,7.884142889,-3.193633496,55,5.645653792,8.836819801,-138.751141,-3.268197148,-15.65799981,34.78300067,-17.31500064,94.82,-0.894068715,2.882039481,-0.886,2.918,0
9/21/2016,160921_192555mia,8037063e-29d9-4c83-a0d8-eb5d2ff575b3,3,2,453286,400085,6,Strikeout,S,47,3.46,1.48,0.972,5.206,SL,8,0.904,L,1,0,R,gid_2016_09_21_wasmlb_miamlb_1/,Called Strike,169.557,0.566667,1,was,0.079322595,-125.1579714,0.317512911,0.829904568,4.661861601,0.829904568,4.661861601,-3.417189432,55,5.540331062,9.127164808,-127.8768072,-0.496763187,1.372000043,22.93200084,-24.47200023,87.41,0.693349431,2.996936305,0.733,3.031,1
9/21/2016,160921_192614mia,9904309e-bf15-4cab-bb3b-89073fa39f4a,3,3,453286,400085,6,Strikeout,S,48,3.46,1.48,4.026,4.033,SL,7,0.903,L,2,0,R,gid_2016_09_21_wasmlb_miamlb_1/,Foul Tip,135.395,0.593939,1,was,0.078735366,-125.9834608,0.316607932,3.834202405,3.510626198,3.834202405,3.510626198,-3.348019189,55,5.448574114,6.689019032,-129.0440715,0.137677223,6.375000183,26.01799937,-26.34199916,88.1,0.157664293,3.024783843,0.195,3.058,2
9/21/2016,160921_192653mia,c7bb0d46-6424-4a35-9dd7-a05330efb604,5,1,453286,445988,7,Single,S,52,3.3,1.47,-9.592,7.819,FF,6,0.903,R,0,0,R,gid_2016_09_21_wasmlb_miamlb_1/,Called Strike,230.647,0.648087,1,was,0.074141999,-133.6406317,0.299928251,-9.555587827,7.289212184,-9.555587827,7.289212184,-3.267867118,55,5.606548833,10.35544752,-137.3310178,-2.65407893,-17.70400029,33.33299991,-18.67399989,93.92,-0.508181944,2.942242412,-0.498,2.978,0
9/21/2016,160921_192708mia,1d8552cd-b941-4e8d-95ec-39cf6216c6c5,5,2,453286,445988,7,Single,S,53,3.3,1.47,-6.727,10.609,FF,8,0.899,R,1,0,R,gid_2016_09_21_wasmlb_miamlb_1/,Called Strike,212.254,0.775956,1,was,0.073455119,-134.90211,0.297007956,-6.734588602,10.0452499,-6.734588602,10.0452499,-2.925431301,55,5.949001047,11.00507357,-138.5919164,-4.42467829,-12.72399979,33.63800021,-13.19999992,94.84,0.49800814,3.057842502,0.515,3.095,1
9/21/2016,160921_192726mia,c13d2809-d2e9-4deb-82fa-05597492300e,5,3,453286,445988,7,Single,S,54,3.3,1.47,-7.671,8.909,FF,2,0.902,R,2,0,R,gid_2016_09_21_wasmlb_miamlb_1/,Foul,220.579,2.10383,1,was,0.073101406,-135.4865523,0.296393087,-7.663407795,8.373401951,-7.663407795,8.373401951,-2.988093476,55,5.874429544,10.44892183,-139.3972591,-0.661871783,-14.53900033,35.83299991,-16.29300033,95.31,0.053743521,4.266310039,0.067,4.31,2
9/21/2016,160921_192751mia,3e8a2fec-15cc-491c-b36c-ac3925dd7e6d,5,4,453286,445988,7,Single,B,55,3.3,1.47,-5.837,11.719,FF,24,0.9,R,2,0,R,gid_2016_09_21_wasmlb_miamlb_1/,Ball,206.372,-0.812022,1,was,0.072086136,-137.5948535,0.289975931,-5.855920137,11.16343087,-5.855920137,11.16343087,-2.904202814,55,6.003328885,11.89433014,-140.9655408,-9.041044139,-11.60700017,31.29800006,-10.05200015,96.65,0.90804101,1.613159185,0.925,1.642,2
9/21/2016,160921_192808mia,b952b69a-1276-4572-b25a-8bcc3c4e8e1d,5,5,453286,445988,7,Single,X,56,3.3,1.47,1.293,-0.447,SL,18,0.904,R,2,1,R,gid_2016_09_21_wasmlb_miamlb_1/,"In play, no out",72.7867,-0.24153,1,was,0.080377372,-123.5532482,0.321214884,1.14281056,-0.908801496,1.14281056,-0.908801496,-3.220127352,55,5.624060321,8.438570279,-126.1240863,-0.463599421,1.845999901,21.39599963,-33.64700137,86.19,0.68418493,2.142142034,0.724,2.164,12
9/21/2016,160921_192857mia,8a7e672a-158d-4597-a317-eed60a69ec52,4,1,453286,592885,8,Pop Out,B,60,3.6,1.73,-7.483,10.996,FF,14,0.903,L,0,0,R,gid_2016_09_21_wasmlb_miamlb_1/,Ball,214.108,-0.147594,1,was,0.073979818,-134.0670011,0.297662762,-7.478811975,10.42557475,-7.478811975,10.42557475,-3.160725582,55,5.620826917,13.87709522,-137.3686675,-5.101719899,-14.06799966,29.87300082,-12.56799995,94.2,1.331714692,2.491387851,1.355,2.527,0
9/21/2016,160921_192919mia,7c2ccb53-7e36-438b-934f-c4a2adda686e,4,2,453286,592885,8,Pop Out,S,61,3.6,1.73,3.381,2.617,SL,2,0.903,L,0,1,R,gid_2016_09_21_wasmlb_miamlb_1/,Called Strike,128.235,1.11658,1,was,0.078743167,-125.9962889,0.316298192,3.200625109,2.11894333,3.200625109,2.11894333,-3.365130977,55,5.336081822,7.300509425,-128.9812577,2.379854423,5.331999962,25.37000056,-28.64900027,88.1,0.304993265,3.671307745,0.343,3.709,10
9/21/2016,160921_192949mia,9ba494b9-d861-4249-b0c3-fb96652fd38b,4,3,453286,592885,8,Pop Out,B,62,3.6,1.73,-5.53,8.688,FF,0,0.897,L,1,1,R,gid_2016_09_21_wasmlb_miamlb_1/,Ball,212.334,1.37112,1,was,0.07299202,-135.8285509,0.294304355,-5.554969802,8.162775737,-5.554969802,8.162775737,-3.133772791,55,5.587376334,6.98518118,-139.3319246,-0.851427111,-10.68899995,32.13299915,-16.47200023,95.12,-1.185859338,3.904185654,-1.179,3.947,11
9/21/2016,160921_193018mia,463bcd48-006d-4741-b010-ca2884e79967,4,4,453286,592885,8,Pop Out,X,63,3.6,1.73,-6.078,10.277,FF,9,0.899,L,1,2,R,gid_2016_09_21_wasmlb_miamlb_1/,"In play, out(s)",210.477,0.386096,1,was,0.073055848,-135.7851599,0.293682809,-6.094568834,9.73050676,-6.094568834,9.73050676,-3.110229853,55,5.624798,12.74110172,-139.06146,-3.853180774,-11.77700024,30.01600047,-13.37599956,95.25,1.066745181,2.987327804,1.089,3.026,21
9/21/2016,160921_194110mia,73a61c9f-d94f-4fa3-bd8a-d0b462d36504,1,1,453286,542303,12,Groundout,X,94,3.65,1.6,1.526,0.953,SL,19,0.904,R,0,0,R,gid_2016_09_21_wasmlb_miamlb_1/,"In play, out(s)",123.282,-0.627317,2,was,0.08104326,-122.3447835,0.326620998,1.366587105,0.451262354,1.366587105,0.451262354,-3.264672605,55,5.587396628,9.445568205,-125.4700205,-1.054571595,2.134999935,25.81599971,-31.47399913,85.79,1.177825543,1.961375089,1.225,1.982,0
9/21/2016,160921_194156mia,3cf20cb4-7370-4b56-b2dc-7ef9cec836d5,7,1,453286,571506,13,Strikeout,S,98,3.69,1.7,-7.105,9.319,FF,16,0.901,L,0,0,R,gid_2016_09_21_wasmlb_miamlb_1/,Called Strike,217.176,-0.3799,2,was,0.073657391,-134.6653962,0.296229017,-7.106302292,8.779023985,-7.106302292,8.779023985,-3.145704074,55,5.54912693,9.306141114,-137.9471962,-4.88779059,-13.49699956,29.82200023,-15.50500022,94.33,-0.478763768,2.283743366,-0.468,2.317,0
9/21/2016,160921_194221mia,2549d3d6-4990-4a20-9c40-b702a96a52df,7,2,453286,571506,13,Strikeout,S,99,3.69,1.7,-6.438,8.271,FF,1,0.901,L,1,0,R,gid_2016_09_21_wasmlb_miamlb_1/,Swinging Strike,217.743,1.41307,2,was,0.072285583,-137.161338,0.291394488,-6.448292175,7.761691257,-6.448292175,7.761691257,-3.261387107,55,5.506580535,9.959710021,-140.6830219,-0.246293424,-12.65700036,32.61600085,-16.94400035,96.16,-0.293170333,4.05699291,-0.281,4.101,1
9/21/2016,160921_194242mia,3f0600c5-7533-4e8a-a0e9-af528076f2a6,7,3,453286,571506,13,Strikeout,S,100,3.69,1.7,1.229,3.804,SL,18,0.902,L,2,0,R,gid_2016_09_21_wasmlb_miamlb_1/,Foul,162.323,-0.655276,2,was,0.078672679,-126.1078595,0.316032756,1.084660926,3.287541013,1.084660926,3.287541013,-3.426622877,55,5.421466686,8.571629372,-129.0994276,-2.065207542,1.809999887,25.44899913,-26.6930009,88.23,0.460010015,2.016984235,0.497,2.043,2
9/21/2016,160921_194308mia,32197d0d-32ec-40bc-b61d-26317a06227c,7,4,453286,571506,13,Strikeout,B,101,3.69,1.7,-6.539,9.796,FF,20,0.901,L,2,0,R,gid_2016_09_21_wasmlb_miamlb_1/,Ball,213.595,-1.18593,2,was,0.071618611,-138.3970288,0.289176992,-6.547205013,9.271151491,-6.547205013,9.271151491,-3.004854266,55,5.76633821,8.00720042,-142.0754643,-8.085755059,-13.0489996,34.38999911,-13.70100032,97.18,-0.856760618,1.488263262,-0.85,1.515,2
9/21/2016,160921_194327mia,eb676e29-eb62-4ceb-a503-4399f05a0f92,7,5,453286,571506,13,Strikeout,B,102,3.69,1.7,-8.405,-0.78,CH,15,0.902,L,2,1,R,gid_2016_09_21_wasmlb_miamlb_1/,Ball,274.986,-0.38191,2,was,0.080396301,-123.3516644,0.323696864,-8.393479228,-1.243524814,-8.393479228,-1.243524814,-3.409396472,55,5.362749874,4.22911386,-126.4355294,0.659235548,-13.35099965,25.67699977,-34.15699969,86.26,-2.847305329,2.291619007,-2.842,2.315,12
9/21/2016,160921_194347mia,b6313aae-10a1-45a6-b8c1-9e87b60c094c,7,6,453286,571506,13,Strikeout,S,103,3.69,1.7,-6.039,9.229,FF,6,0.9,L,2,2,R,gid_2016_09_21_wasmlb_miamlb_1/,Foul,213.062,0.691457,2,was,0.072097145,-137.4684897,0.29122362,-6.055010574,8.70569962,-6.055010574,8.70569962,-3.175501195,55,5.354000042,9.164320749,-141.152101,-2.036831723,-11.89899998,34.21099826,-15.07100021,96.45,-0.466570418,3.342495761,-0.456,3.383,22
9/21/2016,160921_194414mia,70185791-3d98-4b19-b7df-30e34900a031,7,7,453286,571506,13,Strikeout,S,104,3.69,1.7,-5.882,8.586,FF,6,0.9,L,2,2,R,gid_2016_09_21_wasmlb_miamlb_1/,Swinging Strike,214.268,0.700503,2,was,0.072247256,-137.2471301,0.291090679,-5.900013499,8.072418208,-5.900013499,8.072418208,-3.302150053,55,5.37088939,9.910003228,-140.7319251,-1.808469219,-11.60500031,32.29000064,-16.30099975,96.2,-0.271770474,3.351660381,-0.258,3.392,22
9/21/2016,160921_194451mia,979148fc-0d9a-4404-b8aa-0c6ebd5aaca7,5,1,453286,592663,14,Strikeout,B,108,3.66,1.62,3.255,-4.134,CU,5,0.796,R,0,0,R,gid_2016_09_21_wasmlb_miamlb_1/,Ball,38.5366,0.770588,2,was,0.083708211,-118.5151845,0.336360562,3.056095229,-4.575318505,3.056095229,-4.575318505,-3.321175678,55,5.59237288,3.440779362,-121.3463182,4.228844285,4.502000038,22.6359994,-38.91900073,82.82,-1.254220714,3.400421193,-1.219,3.426,0
9/21/2016,160921_194507mia,5b7a0f98-0863-4d52-9cbb-c51a9787fd50,5,2,453286,592663,14,Strikeout,S,109,3.66,1.62,-8.866,7.51,FF,13,0.902,R,0,1,R,gid_2016_09_21_wasmlb_miamlb_1/,Called Strike,229.568,-0.276471,2,was,0.072582139,-136.6028856,0.292567254,-8.840656014,7.008738915,-8.840656014,7.008738915,-3.262555384,55,5.368794786,13.57887547,-140.1043482,-3.875892895,-17.21400052,32.29600116,-18.53199969,96.01,0.798442399,2.324777904,0.816,2.358,10
9/21/2016,160921_194525mia,2a07b531-5054-4ce9-aa31-654fd83f8e2b,5,3,453286,592663,14,Strikeout,S,110,3.66,1.62,-5.985,8.796,FF,11,0.899,R,1,1,R,gid_2016_09_21_wasmlb_miamlb_1/,Foul,214.087,-0.214706,2,was,0.072597878,-136.6671388,0.291551014,-6.002330741,8.279534329,-6.002330741,8.279534329,-3.274679682,55,5.345240427,9.706264853,-139.8884801,-4.207902849,-11.76899987,29.69600078,-15.9449998,95.65,-0.33356534,2.386207392,-0.321,2.421,11
9/21/2016,160921_194547mia,f00d4faa-881b-4504-bbf9-ff2be372ea7e,5,4,453286,592663,14,Strikeout,B,111,3.66,1.62,-8.834,0.998,CH,20,0.906,R,2,1,R,gid_2016_09_21_wasmlb_miamlb_1/,Ball,263.239,-1.08627,2,was,0.081103086,-122.26974,0.326642767,-8.815182148,0.496134423,-8.815182148,0.496134423,-3.433382853,55,5.305951566,7.101511633,-125.3474344,-1.442217062,-13.77000027,25.4029996,-31.40399944,85.61,-1.633944541,1.511569436,-1.618,1.532,12
9/21/2016,160921_194605mia,df54c0ac-5c2b-4b37-862a-a9a86afa9b7a,5,5,453286,592663,14,Strikeout,S,112,3.66,1.62,2.648,1.911,SL,14,0.904,R,2,2,R,gid_2016_09_21_wasmlb_miamlb_1/,Swinging Strike,126.481,0.0705882,2,was,0.079564868,-124.716222,0.319308832,2.476359099,1.414975346,2.476359099,1.414975346,-3.25601819,55,5.380853405,8.514791506,-127.60739,0.387631835,4.048000042,24.31699916,-29.86599933,87.2,0.863819854,2.683278752,0.906,2.712,22
9/21/2016,160921_200036mia,207d50b2-4c6d-4320-91ec-67106b612f10,4,1,453286,588751,19,Strikeout,S,159,3.33,1.47,-8.614,10.283,FF,3,0.904,R,0,0,R,gid_2016_09_21_wasmlb_miamlb_1/,Swinging Strike,219.821,1.29032,3,was,0.073470972,-134.8993576,0.296756469,-8.592620268,9.72495175,-8.592620268,9.72495175,-3.232071863,55,5.53497697,12.40557234,-138.5099878,-2.06662905,-16.26200085,32.90600177,-13.77400027,94.83,0.467089042,3.55702686,0.484,3.6,0
9/21/2016,160921_200049mia,7a99a24b-edb6-424b-bfa8-55c5fe2f967b,4,2,453286,588751,19,Strikeout,S,160,3.33,1.47,0.252,-0.434,SL,24,0.904,R,1,0,R,gid_2016_09_21_wasmlb_miamlb_1/,Swinging Strike,33.1237,-1.41613,3,was,0.080870262,-122.5816998,0.326280724,0.114975847,-0.910865147,0.114975847,-0.910865147,-3.376491687,55,5.515915709,11.23181497,-125.7874125,-2.433565437,0.180000011,26.54000064,-33.60500156,86.12,1.662856362,1.06967309,1.713,1.083,1
9/21/2016,160921_200107mia,196fc2a3-f86d-425f-9c46-242cae76cfcc,4,3,453286,588751,19,Strikeout,B,161,3.33,1.47,-8.561,9.636,FF,19,0.902,R,2,0,R,gid_2016_09_21_wasmlb_miamlb_1/,Ball,221.484,-0.243011,3,was,0.072254138,-137.2677574,0.29073338,-8.539989891,9.108510837,-8.539989891,9.108510837,-3.354552237,55,5.333702676,13.98899626,-140.6519365,-5.173513603,-16.83900052,31.35100146,-14.21899997,96.44,0.884305282,2.141148895,0.902,2.174,2
9/21/2016,160921_200130mia,394d05e3-bd72-4bef-8c71-904586c881df,4,4,453286,588751,19,Strikeout,S,162,3.33,1.47,2.185,-0.232,SL,19,0.904,R,2,1,R,gid_2016_09_21_wasmlb_miamlb_1/,Swinging Strike,85.1463,-0.562366,3,was,0.080069802,-123.9180619,0.321497268,2.019250586,-0.698302564,2.019250586,-0.698302564,-3.389393457,55,5.421126348,9.775146469,-126.8257704,-0.733980626,3.255999987,24.30299922,-33.3049985,86.73,1.239613026,1.856711279,1.286,1.877,12
9/21/2016,160921_200202mia,41ec4047-2fa3-4046-95a5-92516c60c390,3,1,453286,543408,20,Strikeout,S,166,3.46,1.48,-8.995,9.555,FF,13,0.904,R,0,0,R,gid_2016_09_21_wasmlb_miamlb_1/,Called Strike,223.127,-0.0131313,3,was,0.073844367,-134.2368831,0.298027838,-8.968037989,9.004809429,-8.968037989,9.004809429,-3.307509027,55,5.387149141,12.72232387,-137.770827,-4.143022596,-16.82800084,32.04199954,-15.28199969,94.38,0.484421673,2.42156267,0.502,2.457,0
9/21/2016,160921_200217mia,5517b97d-6de1-4381-a8d4-e9ac4eb8c404,3,2,453286,543408,20,Strikeout,S,167,3.46,1.48,-9.016,7.486,FF,18,0.902,R,1,0,R,gid_2016_09_21_wasmlb_miamlb_1/,Called Strike,230.131,-0.268687,3,was,0.072824287,-136.1316487,0.293741885,-8.987889801,6.980744698,-8.987889801,6.980744698,-3.268942246,55,5.387997032,12.55010597,-139.6721009,-4.22593875,-17.36099988,32.54899951,-18.6949998,95.66,0.37624828,2.172559371,0.391,2.204,1
9/21/2016,160921_200232mia,cb46fdc6-3e44-4aa5-ab64-a8227d09d598,3,3,453286,543408,20,Strikeout,S,168,3.46,1.48,2.565,0.707,SL,23,0.904,R,2,0,R,gid_2016_09_21_wasmlb_miamlb_1/,Swinging Strike,106.411,-1.00909,3,was,0.080934592,-122.5901225,0.325024485,2.389597476,0.214873459,2.389597476,0.214873459,-3.360902205,55,5.3205277,8.322201141,-125.4782775,-1.576406507,3.769999926,23.88199969,-31.84000026,85.75,0.7253157,1.451402285,0.77,1.471,2
9/21/2016,160921_200305mia,894f6936-4c81-4162-8b43-c6bb66a66811,5,1,453286,543829,21,Walk,S,172,3.33,1.42,-9.102,3.247,CH,5,0.909,L,0,0,R,gid_2016_09_21_wasmlb_miamlb_1/,Called Strike,250.091,0.81466,3,was,0.081189641,-122.2338488,0.325637781,-9.079141941,2.709109248,-9.079141941,2.709109248,-3.35110723,55,5.587562817,8.958793601,-125.0270921,0.720739754,-14.27000027,23.02199908,-27.92099963,85.47,-0.772256139,3.120721101,-0.752,3.153,0
